Date,time,Symbol,direction,entry_price,ORH,ORL,prev_close,suggested_action
2026-02-20,12:28:40,AXISBANK,BUY,1375.800048828125,1361.199951171875,1353.699951171875,1356.5999755859375
2026-02-20,12:28:40,BAJAJFINSV,BUY,2059.0,2031.5999755859375,2021.0999755859375,2033.199951171875
2026-02-20,12:28:40,TATATECH,BUY,609.4000244140625,602.7999877929688,597.0,601.5
2026-02-20,12:40:23,RVNL,BUY,313.6000061035156,307.20001220703125,303.1000061035156,306.8500061035156
2026-02-20,13:12:20,AUROPHARMA,SELL,1156.300048828125,1175.800048828125,1161.800048828125,1171.4000244140625
2026-02-20,13:12:20,LTIM,SELL,4876.5,4928.5,4882.0,4959.5
2026-02-20,13:12:20,PATANJALI,SELL,526.9500122070312,530.5499877929688,528.0999755859375,532.9500122070312
2026-02-20,13:12:20,SUZLON,SELL,44.630001068115234,45.15999984741211,44.720001220703125,45.25
2026-02-20,13:12:20,UNITDSPR,SELL,1382.0999755859375,1403.0,1392.0999755859375,1397.0999755859375
2026-02-20,13:18:12,NAUKRI,SELL,1080.0,1092.5999755859375,1082.0,1094.4000244140625
2026-02-20,13:18:12,SWIGGY,SELL,322.3999938964844,328.29998779296875,323.8500061035156,326.6499938964844
2026-02-20,13:54:22,POLYCAB,BUY,7877.0,7814.5,7740.5,7778.0
2026-02-20,15:01:06,HYUNDAI,BUY,2225.0,2176.89990234375,2162.5,2181.0
2026-02-20,15:01:06,TATAPOWER,BUY,378.8500061035156,372.1499938964844,370.0,369.2999877929687
2026-02-20,15:07:07,COROMANDEL,SELL,2277.39990234375,2338.300048828125,2327.60009765625,2311.10009765625
2026-02-20,15:07:07,PERSISTENT,SELL,5076.5,5141.0,5086.0,5266.0
2026-02-20,15:12:53,GRASIM,SELL,2835.39990234375,2857.0,2842.89990234375,2864.300048828125
2026-02-20,15:12:53,KALYANKJIL,SELL,400.5,406.7999877929687,401.2000122070313,404.75
2026-02-20,15:24:38,IDEA,SELL,11.140000343322754,11.270000457763672,11.1899995803833,11.260000228881836
2026-02-20,15:24:38,TATACOMM,BUY,1699.800048828125,1686.0,1668.5,1656.5
2026-02-20,15:30:28,MANKIND,SELL,2018.4000244140625,2039.9000244140625,2031.0,2039.5
2026-02-20,15:30:28,SBICARD,SELL,782.0999755859375,799.3499755859375,794.5499877929688,798.2000122070312
2026-02-23,10:05:56,ADANIPORTS,BUY,1558.5999755859375,1549.5999755859375,1528.0,1511.5
2026-02-23,10:05:56,CHOLAFIN,BUY,1704.800048828125,1693.5999755859375,1680.4000244140625,1669.5999755859375
2026-02-23,10:05:56,COFORGE,SELL,1309.0,1334.0,1323.800048828125,1340.5999755859375
2026-02-23,10:05:56,CUMMINSIND,BUY,4882.39990234375,4812.0,4781.2001953125,4733.89990234375
2026-02-23,10:05:56,HAL,SELL,4057.300048828125,4128.2998046875,4100.60009765625,4170.0
2026-02-23,10:05:56,HDFCLIFE,BUY,742.75,742.0,736.7000122070312,728.6500244140625
2026-02-23,10:05:56,IDFCFIRSTB,SELL,68.66999816894531,75.16000366210938,70.9800033569336,83.51000213623047
2026-02-23,10:05:56,INDIANB,BUY,980.7999877929688,973.6500244140625,953.7999877929688,946.7000122070312
2026-02-23,10:05:56,ITCHOTELS,BUY,182.41000366210938,181.97999572753906,178.86000061035156,176.67999267578125
2026-02-23,10:05:56,LTIM,SELL,4801.0,4876.0,4827.0,4889.5
2026-02-23,10:05:56,MUTHOOTFIN,BUY,3527.0,3516.5,3501.699951171875,3460.0
2026-02-23,10:05:56,PNB,BUY,132.33999633789062,132.1999969482422,130.85000610351562,129.58999633789062
2026-02-23,10:05:56,SBILIFE,BUY,2124.699951171875,2111.5,2092.0,2080.0
2026-02-23,10:05:56,SHREECEM,BUY,27005.0,26780.0,26690.0,26510.0
2026-02-23,10:05:56,UNIONBANK,BUY,199.67999267578125,199.14999389648438,195.5,193.97999572753906
2026-02-23,10:05:56,UPL,SELL,660.9500122070312,698.3499755859375,677.1500244140625,752.3499755859375
2026-02-23,10:12:03,ADANIGREEN,BUY,985.7000122070312,982.5999755859376,970.6500244140624,968.25
2026-02-23,10:12:03,DIXON,SELL,10866.0,10983.0,10900.0,11072.0
2026-02-23,10:18:03,AXISBANK,BUY,1401.0,1397.800048828125,1386.9000244140625,1368.300048828125
2026-02-23,10:23:58,ADANIENT,BUY,2199.699951171875,2185.0,2167.800048828125,2160.800048828125
2026-02-23,10:23:58,BDL,SELL,1277.300048828125,1309.4000244140625,1299.5,1310.4000244140625
2026-02-23,10:23:58,BHARATFORG,BUY,1821.5,1814.9000244140625,1798.699951171875,1780.0
2026-02-23,10:23:58,GODFRYPHLP,SELL,2300.300048828125,2393.60009765625,2306.0,2523.699951171875
2026-02-23,10:29:40,WIPRO,SELL,205.63999938964844,210.5,209.0,209.86000061035156
2026-02-23,10:35:24,INFY,SELL,1328.199951171875,1350.4000244140625,1340.0999755859375,1353.199951171875
2026-02-23,10:35:24,KPITTECH,SELL,820.0999755859375,841.9000244140625,833.0,835.4000244140625
2026-02-23,10:35:24,M&MFIN,BUY,382.79998779296875,379.5,376.2999877929687,374.1499938964844
2026-02-23,10:43:32,AUBANK,SELL,954.9000244140625,971.5,956.0999755859376,1029.6500244140625
2026-02-23,10:43:32,IDEA,SELL,10.949999809265137,11.1899995803833,11.0600004196167,11.15999984741211
2026-02-23,10:43:32,MPHASIS,SELL,2321.60009765625,2349.60009765625,2330.699951171875,2373.800048828125
2026-02-23,10:49:14,TATAELXSI,SELL,4764.0,4873.0,4828.0,4859.0
2026-02-23,10:54:55,BPCL,BUY,373.1499938964844,370.75,368.7999877929687,366.2999877929687
2026-02-23,11:00:47,HINDPETRO,BUY,439.6499938964844,437.3500061035156,435.3500061035156,430.8999938964844
2026-02-23,11:23:10,NMDC,SELL,78.61000061035156,80.55000305175781,80.12000274658203,80.12999725341797
2026-02-23,11:28:58,KOTAKBANK,BUY,429.5,427.3500061035156,423.5499877929687,421.3500061035156
2026-02-23,11:28:58,MAZDOCK,SELL,2315.300048828125,2369.0,2348.39990234375,2360.199951171875
2026-02-23,11:52:31,SAIL,SELL,155.8699951171875,159.64999389648438,158.85000610351562,158.75
2026-02-23,12:04:33,PERSISTENT,SELL,4997.5,5117.5,5088.0,5092.0
2026-02-23,12:04:33,RVNL,BUY,318.0,313.3999938964844,310.0,312.1000061035156
2026-02-23,12:16:17,UNITDSPR,BUY,1406.0,1394.9000244140625,1385.5,1379.300048828125
2026-02-23,12:22:12,BAJAJHLDNG,BUY,11399.0,11309.0,11222.0,11188.0
2026-02-23,12:22:12,TATACONSUM,BUY,1178.9000244140625,1167.300048828125,1160.800048828125,1156.199951171875
2026-02-23,12:40:01,PIIND,BUY,3103.0,3086.0,3061.199951171875,3048.0
2026-02-23,13:42:33,360ONE,BUY,1129.0,1109.300048828125,1100.5999755859375,1100.5999755859375
2026-02-23,13:49:25,DRREDDY,BUY,1303.699951171875,1292.800048828125,1288.0,1280.4000244140625
2026-02-23,14:10:15,HINDALCO,SELL,910.4000244140625,943.5,940.0,935.7000122070312
2026-02-23,14:10:15,NAUKRI,SELL,1055.0999755859375,1084.9000244140625,1080.699951171875,1074.800048828125
2026-02-23,14:17:04,ALKEM,BUY,5493.5,5423.0,5405.0,5392.0
2026-02-23,14:23:59,VMM,BUY,119.4000015258789,117.26000213623048,116.80999755859376,116.9000015258789
2026-02-23,14:52:03,SIEMENS,BUY,3290.699951171875,3254.0,3219.800048828125,3206.199951171875
2026-02-23,15:27:16,SRF,SELL,2638.10009765625,2699.0,2688.0,2689.10009765625
2026-02-23,15:27:16,TORNTPHARM,BUY,4319.2998046875,4265.5,4244.0,4241.7001953125
2026-02-27,09:48:21,360ONE,SELL,1107.5,1124.5,1110.9000244140625,1128.300048828125
2026-02-27,09:48:21,ABCAPITAL,SELL,347.1499938964844,351.5,349.0,356.1499938964844
2026-02-27,09:48:21,MOTILALOFS,SELL,717.7000122070312,724.9000244140625,719.6500244140625,731.0999755859375
2026-02-27,09:48:21,MUTHOOTFIN,SELL,3365.699951171875,3425.0,3407.300048828125,3435.89990234375
2026-02-27,09:48:21,ULTRACEMCO,SELL,12680.0,12867.0,12793.0,12937.0
2026-02-27,09:56:03,GODREJCP,SELL,1216.800048828125,1229.0999755859375,1220.199951171875,1239.199951171875
2026-02-27,09:56:03,LTF,SELL,287.6499938964844,291.70001220703125,288.6499938964844,299.8999938964844
2026-02-27,09:56:03,NESTLEIND,SELL,1294.199951171875,1308.0,1298.699951171875,1318.0
2026-02-27,09:56:03,SHRIRAMFIN,SELL,1083.699951171875,1095.0,1088.0999755859375,1104.5999755859375
2026-02-27,10:03:28,BSE,SELL,2730.39990234375,2781.0,2762.0,2800.89990234375
2026-02-27,10:03:28,DABUR,SELL,514.5499877929688,522.7000122070312,518.5499877929688,524.4500122070312
2026-02-27,10:03:28,IREDA,SELL,122.36000061035156,124.4800033569336,123.0500030517578,124.75
2026-02-27,10:03:28,JSWENERGY,SELL,489.20001220703125,494.5,492.5499877929687,498.6499938964844
2026-02-27,10:03:28,M&MFIN,SELL,377.04998779296875,383.2999877929687,378.7999877929687,386.6499938964844
2026-02-27,10:03:28,POLICYBZR,SELL,1492.699951171875,1520.5999755859375,1510.199951171875,1524.800048828125
2026-02-27,10:03:28,SONACOMS,SELL,534.1500244140625,542.5499877929688,537.8499755859375,545.3499755859375
2026-02-27,10:03:28,SUZLON,SELL,42.4900016784668,43.150001525878906,42.939998626708984,43.27000045776367
2026-02-27,10:10:37,COROMANDEL,SELL,2231.10009765625,2270.699951171875,2240.0,2330.60009765625
2026-02-27,10:23:09,DRREDDY,SELL,1294.5999755859375,1312.0,1303.5,1319.300048828125
2026-02-27,10:23:09,INDUSTOWER,SELL,452.8500061035156,461.5499877929687,457.3999938964844,461.25
2026-02-27,10:23:09,MARICO,SELL,791.2000122070312,802.7000122070312,797.6500244140625,805.75
2026-02-27,10:23:09,MARUTI,SELL,14931.0,15017.0,14955.0,15213.0
2026-02-27,10:23:09,MAXHEALTH,SELL,1089.0,1105.0999755859375,1093.800048828125,1109.9000244140625
2026-02-27,10:23:09,PRESTIGE,SELL,1402.699951171875,1434.300048828125,1416.5,1428.5
2026-02-27,10:23:09,TATACONSUM,SELL,1135.5999755859375,1151.0999755859375,1146.9000244140625,1159.5
2026-02-27,10:28:59,BHARTIHEXA,SELL,1620.699951171875,1643.4000244140625,1636.0,1658.5
2026-02-27,10:34:45,PREMIERENE,BUY,740.0,728.25,720.8499755859375,725.25
2026-02-27,10:46:27,BHARTIARTL,SELL,1893.0,1913.0,1901.300048828125,1929.5999755859375
2026-02-27,10:46:27,GODREJPROP,SELL,1765.4000244140625,1796.199951171875,1781.199951171875,1797.800048828125
2026-02-27,10:46:27,GRASIM,SELL,2807.89990234375,2851.39990234375,2835.0,2863.5
2026-02-27,10:46:27,INDIGO,SELL,4840.60009765625,4903.89990234375,4871.60009765625,4933.5
2026-02-27,10:52:25,BRITANNIA,SELL,6025.0,6105.0,6065.5,6137.0
2026-02-27,10:52:25,KALYANKJIL,BUY,415.1000061035156,411.4500122070313,408.5,407.1000061035156
2026-02-27,10:52:25,OIL,BUY,482.25,476.75,471.6499938964844,473.4500122070313
2026-02-27,10:52:25,TORNTPOWER,BUY,1594.699951171875,1579.800048828125,1565.0,1565.0999755859375
2026-02-27,10:59:51,BOSCHLTD,SELL,36075.0,36595.0,36295.0,36740.0
2026-02-27,10:59:51,CUMMINSIND,SELL,4871.0,4964.60009765625,4923.7998046875,4962.7998046875
2026-02-27,10:59:51,LICI,SELL,854.6500244140625,864.3499755859375,859.0,870.8499755859375
2026-02-27,11:05:31,TATACOMM,SELL,1616.5,1647.5999755859375,1623.199951171875,1660.300048828125
2026-02-27,11:11:22,AMBUJACEM,SELL,502.5,510.5,506.75,512.1500244140625
2026-02-27,11:11:22,ICICIGI,SELL,1908.0,1940.800048828125,1925.9000244140625,1946.5
2026-02-27,11:23:00,HCLTECH,BUY,1401.0,1393.0,1385.0999755859375,1373.5
2026-02-27,11:35:26,HDFCLIFE,SELL,718.9000244140625,734.25,728.5,734.0
2026-02-27,11:52:55,VOLTAS,BUY,1572.5999755859375,1555.4000244140625,1544.5,1544.5
2026-02-27,11:59:07,POLYCAB,BUY,8665.0,8554.5,8505.0,8506.0
2026-02-27,11:59:07,SBILIFE,SELL,2043.199951171875,2075.699951171875,2061.0,2082.800048828125
2026-02-27,12:05:01,GODFRYPHLP,BUY,2145.10009765625,2081.699951171875,2071.0,2089.10009765625
2026-02-27,12:05:01,ZYDUSLIFE,SELL,921.5499877929688,936.8499755859376,932.0,938.5
2026-02-27,12:17:34,COLPAL,SELL,2252.60009765625,2299.800048828125,2286.699951171875,2295.300048828125
2026-02-27,12:36:09,PHOENIXLTD,SELL,1679.300048828125,1710.0,1696.0,1715.9000244140625
2026-02-27,12:42:01,KEI,BUY,5101.2001953125,5027.7998046875,4990.60009765625,5009.10009765625
2026-02-27,12:42:01,KPITTECH,SELL,779.2000122070312,808.4000244140625,799.4000244140625,793.7000122070312
2026-02-27,12:42:01,PFC,SELL,415.54998779296875,422.0,420.1000061035156,423.6000061035156
2026-02-27,12:47:51,PAYTM,SELL,1101.5999755859375,1132.0,1120.9000244140625,1122.800048828125
